ID,Age,Income,Education,Marital_Status,Children,HasChildren,TotalSpend,TotalPurchases,AOV,Recency,TenureMonths,R_Score,F_Score,M_Score,RFM_Score,RFM_Label,Share_MntWines,Share_MntFruits,Share_MntMeatProducts,Share_MntFishProducts,Share_MntSweetProducts,Share_MntGoldProds,Share_NumWebPurchases,Share_NumCatalogPurchases,Share_NumStorePurchases,Share_NumDealsPurchases,WebConvRate_Approx,CLV_Proxy,AcceptedAnyCampaign,Response
5758,32,65169.0,Graduation,Married,0,0,1189.0,28.0,42.464285714285715,23,8.71,4,5,5,14,Champions,0.9032800672834315,0.0,0.05803195962994113,0.0,0.0,0.03868797308662742,0.35714285714285715,0.14285714285714285,0.4642857142857143,0.03571428571428571,1.6666666666666667,491.4351320321469,1,1
6658,42,59868.0,Graduation,Together,1,1,1194.0,32.0,37.3125,37,14.49,4,5,5,14,Champions,0.6457286432160804,0.04271356783919598,0.12897822445561138,0.04522613065326633,0.008375209380234505,0.12897822445561138,0.34375,0.0625,0.375,0.21875,1.8333333333333333,296.64596273291926,0,0
4603,54,65695.0,Phd,Married,1,1,656.0,21.0,31.238095238095237,50,8.15,3,4,4,11,Loyal,0.5655487804878049,0.04878048780487805,0.28810975609756095,0.0,0.08841463414634146,0.009146341463414634,0.23809523809523808,0.19047619047619047,0.47619047619047616,0.09523809523809523,1.25,289.76687116564415,0,0
8427,58,64857.0,Master,Single,0,0,1540.0,23.0,66.95652173913044,78,22.4,2,5,5,12,Loyal,0.36103896103896105,0.00909090909090909,0.4655844155844156,0.13636363636363635,0.0,0.02792207792207792,0.30434782608695654,0.21739130434782608,0.43478260869565216,0.043478260869565216,1.75,247.50000000000006,0,0
10260,49,45143.0,Master,Together,1,1,311.0,15.0,20.733333333333334,74,13.34,2,3,3,8,Regulars,0.6495176848874598,0.01607717041800643,0.2379421221864952,0.03536977491961415,0.01607717041800643,0.04501607717041801,0.4,0.06666666666666667,0.3333333333333333,0.2,0.8571428571428571,83.92803598200899,0,0
7143,59,74805.0,2N Cycle,Together,1,1,820.0,26.0,31.53846153846154,14,10.97,5,5,4,14,Champions,0.2548780487804878,0.1975609756097561,0.2548780487804878,0.05,0.1975609756097561,0.045121951219512194,0.15384615384615385,0.2692307692307692,0.38461538461538464,0.19230769230769232,2.0,269.0975387420237,0,0
8789,25,59060.0,2N Cycle,Married,1,1,274.0,14.0,19.571428571428573,77,8.8,2,3,3,8,Regulars,0.12773722627737227,0.145985401459854,0.4051094890510949,0.13138686131386862,0.145985401459854,0.043795620437956206,0.21428571428571427,0.07142857142857142,0.5,0.21428571428571427,0.75,112.09090909090908,0,0
6197,52,27238.0,Phd,Single,2,1,57.0,9.0,6.333333333333333,39,17.54,4,2,2,8,New Customers,0.6491228070175439,0.0,0.2982456140350877,0.0,0.0,0.05263157894736842,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,11.69897377423033,0,0
4554,49,47009.0,Graduation,Together,1,1,448.0,17.0,26.352941176470587,89,12.16,1,3,3,7,Regulars,0.38169642857142855,0.10044642857142858,0.16294642857142858,0.13169642857142858,0.022321428571428572,0.20089285714285715,0.17647058823529413,0.11764705882352941,0.47058823529411764,0.23529411764705882,0.75,132.6315789473684,0,0
4937,41,46094.0,2N Cycle,Married,2,1,44.0,5.0,8.8,62,3.88,2,1,1,4,At Risk,0.2727272727272727,0.045454545454545456,0.45454545454545453,0.06818181818181818,0.045454545454545456,0.11363636363636363,0.2,0.0,0.6,0.2,0.14285714285714285,40.82474226804124,0,0
1920,42,40321.0,Graduation,Married,2,1,102.0,8.0,12.75,59,14.26,3,2,2,7,Regulars,0.43137254901960786,0.0392156862745098,0.20588235294117646,0.058823529411764705,0.0,0.2647058823529412,0.375,0.0,0.375,0.25,0.42857142857142855,25.750350631136044,0,0
8749,30,37235.0,Graduation,Together,1,1,61.0,5.0,12.2,68,8.11,2,1,2,5,At Risk,0.32786885245901637,0.03278688524590164,0.14754098360655737,0.06557377049180328,0.09836065573770492,0.32786885245901637,0.2,0.2,0.4,0.2,0.25,27.077681874229345,0,0
1650,54,81843.0,Master,Married,0,0,1643.0,27.0,60.851851851851855,13,17.48,5,5,5,15,Champions,0.47413268411442483,0.05234327449786975,0.3268411442483262,0.020693852708460133,0.041996348143639686,0.08399269628727937,0.18518518518518517,0.3333333333333333,0.4444444444444444,0.037037037037037035,1.6666666666666667,338.3752860411899,0,0
10377,56,46692.0,Master,Together,1,1,397.0,15.0,26.466666666666665,37,16.0,4,3,3,10,Loyal,0.4282115869017632,0.015113350125944584,0.24433249370277077,0.060453400503778336,0.030226700251889168,0.2216624685138539,0.4,0.06666666666666667,0.3333333333333333,0.2,1.0,89.325,0,0
9206,46,77382.0,Graduation,Together,1,1,1121.0,26.0,43.11538461538461,36,8.94,4,5,4,13,Champions,0.43800178412132024,0.042818911685994644,0.20606601248884923,0.09991079393398751,0.0936663693131133,0.11953612845673506,0.19230769230769232,0.2692307692307692,0.46153846153846156,0.07692307692307693,5.0,451.40939597315435,1,0
10971,37,37774.0,Graduation,Single,2,1,473.0,16.0,29.5625,28,25.07,4,3,3,10,Loyal,0.3657505285412262,0.016913319238900635,0.226215644820296,0.014799154334038054,0.004228329809725159,0.37209302325581395,0.4375,0.125,0.1875,0.25,0.7777777777777778,67.92181890706023,1,1
6398,40,18393.0,Basic,Married,1,1,50.0,8.0,6.25,2,6.27,5,2,1,8,New Customers,0.14,0.2,0.26,0.32,0.0,0.08,0.375,0.0,0.375,0.25,0.375,28.70813397129187,0,0
9212,52,72828.0,Master,Married,1,1,1678.0,28.0,59.92857142857143,17,19.68,5,5,5,15,Champions,0.7181168057210966,0.0,0.1400476758045292,0.01132300357568534,0.00834326579261025,0.12216924910607867,0.21428571428571427,0.10714285714285714,0.4642857142857143,0.21428571428571427,0.8571428571428571,306.9512195121951,0,0
7937,32,24711.0,Graduation,Married,0,0,58.0,7.0,8.285714285714286,86,5.62,1,2,2,5,At Risk,0.1724137931034483,0.1206896551724138,0.43103448275862066,0.10344827586206896,0.05172413793103448,0.1206896551724138,0.42857142857142855,0.0,0.42857142857142855,0.14285714285714285,0.42857142857142855,37.153024911032034,0,0
839,39,45503.0,Phd,Married,1,1,170.0,9.0,18.88888888888889,54,12.35,3,2,2,7,Regulars,0.5705882352941176,0.023529411764705882,0.25882352941176473,0.03529411764705882,0.0058823529411764705,0.10588235294117647,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.6,49.55465587044534,0,0
4246,32,7605.599999999999,Master,Single,0,0,338.0,3.0,112.66666666666667,2,9.79,5,1,3,9,New Customers,0.19822485207100593,0.03254437869822485,0.07692307692307693,0.011834319526627219,0.008875739644970414,0.6715976331360947,0.3333333333333333,0.0,0.6666666666666666,0.0,0.1111111111111111,124.29009193054138,0,0
158,69,71604.0,Phd,Together,0,0,1196.0,17.0,70.3529411764706,3,10.61,5,3,5,13,Loyal,0.28846153846153844,0.04431438127090301,0.4414715719063545,0.08193979933110368,0.06270903010033445,0.08110367892976589,0.47058823529411764,0.17647058823529413,0.29411764705882354,0.058823529411764705,2.0,405.80584354382665,1,1
4832,35,27244.0,Graduation,Married,1,1,101.0,8.0,12.625,84,7.0,1,2,2,5,At Risk,0.0594059405940594,0.04950495049504951,0.16831683168316833,0.0297029702970297,0.2376237623762376,0.45544554455445546,0.25,0.25,0.25,0.25,0.2857142857142857,51.94285714285713,0,0
5621,45,48752.0,Graduation,Married,2,1,316.0,17.0,18.58823529411765,8,21.78,5,3,3,11,Loyal,0.2310126582278481,0.18037974683544303,0.31645569620253167,0.22468354430379747,0.04746835443037975,0.0,0.35294117647058826,0.058823529411764705,0.29411764705882354,0.29411764705882354,0.6666666666666666,52.231404958677686,0,1
1945,52,71434.0,Graduation,Married,1,1,1400.0,21.0,66.66666666666667,4,12.58,5,4,5,14,Champions,0.5078571428571429,0.025714285714285714,0.155,0.12285714285714286,0.06857142857142857,0.12,0.3333333333333333,0.19047619047619047,0.3333333333333333,0.14285714285714285,1.75,400.6359300476948,1,0
5147,66,90842.0,Graduation,Single,0,0,1414.6000000000004,27.0,52.39259259259261,57,14.26,3,5,5,13,Loyal,0.5471511381309203,0.04948395306093594,0.08341580658843487,0.12865827795843346,0.1255478580517463,0.06574296620952917,0.14814814814814814,0.3333333333333333,0.48148148148148145,0.037037037037037035,4.0,357.12201963534375,0,0
2535,36,88097.0,Master,Married,1,1,844.0,20.0,42.2,24,25.59,4,4,4,12,Champions,0.19312796208530805,0.0,0.5687203791469194,0.0,0.14928909952606634,0.08886255924170616,0.3,0.25,0.4,0.05,0.6666666666666666,118.73388042203986,1,1
11039,39,51948.0,Graduation,Married,1,1,311.0,13.0,23.923076923076923,51,12.61,3,3,3,9,Regulars,0.26366559485530544,0.10610932475884244,0.17363344051446947,0.2282958199356913,0.09646302250803858,0.13183279742765272,0.38461538461538464,0.15384615384615385,0.3076923076923077,0.15384615384615385,1.0,88.7866772402855,0,0
9495,32,71853.0,Graduation,Together,0,0,1149.0,17.0,67.58823529411765,29,16.95,4,3,4,11,Loyal,0.31157528285465624,0.09399477806788512,0.35944299390774587,0.1227154046997389,0.08442123585726719,0.0278503046127067,0.11764705882352941,0.47058823529411764,0.35294117647058826,0.058823529411764705,2.0,244.0353982300885,0,0
9635,31,35876.0,Master,Married,0,0,129.0,8.0,16.125,13,5.55,5,2,2,9,New Customers,0.5116279069767442,0.015503875968992248,0.31007751937984496,0.031007751937984496,0.023255813953488372,0.10852713178294573,0.375,0.125,0.375,0.125,0.5,83.67567567567569,0,0
2173,62,40049.0,Graduation,Widow,1,1,32.0,5.0,6.4,23,11.66,4,1,1,6,New Customers,0.40625,0.1875,0.21875,0.0,0.09375,0.09375,0.2,0.0,0.6,0.2,0.16666666666666666,9.879931389365352,0,0
942,32,39660.0,Graduation,Single,1,1,299.0,14.0,21.357142857142858,36,25.92,4,3,3,10,Loyal,0.46488294314381273,0.043478260869565216,0.2608695652173913,0.06688963210702341,0.043478260869565216,0.12040133779264214,0.5,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.7777777777777778,41.52777777777778,0,1
9386,52,50127.0,Graduation,Together,1,1,320.0,13.0,24.615384615384617,88,4.27,1,3,3,7,Regulars,0.85625,0.0,0.065625,0.0125,0.01875,0.046875,0.38461538461538464,0.07692307692307693,0.46153846153846156,0.07692307692307693,0.8333333333333334,269.78922716627636,1,0
5510,37,43263.0,Master,Married,1,1,441.0,16.0,27.5625,2,22.47,5,3,3,11,Loyal,0.5941043083900227,0.013605442176870748,0.1383219954648526,0.0,0.022675736961451247,0.23129251700680273,0.3125,0.125,0.375,0.1875,1.0,70.65420560747664,0,0
873,65,62845.0,Master,Married,2,1,1178.0,27.0,43.629629629629626,3,24.15,5,5,5,15,Champions,0.932937181663837,0.0,0.038200339558573854,0.0,0.0,0.028862478777589132,0.1111111111111111,0.14814814814814814,0.37037037037037035,0.37037037037037035,0.375,175.6024844720497,1,1
2253,24,18929.0,Graduation,Married,0,0,85.0,6.0,14.166666666666666,15,19.61,5,1,2,8,New Customers,0.3764705882352941,0.0,0.09411764705882353,0.27058823529411763,0.047058823529411764,0.21176470588235294,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,15.604283528811829,0,0
5181,32,24367.0,Basic,Single,1,1,24.0,4.0,6.0,58,18.56,3,1,1,5,Regulars,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.4583333333333333,0.20833333333333334,0.25,0.0,0.5,0.25,0.1111111111111111,4.655172413793103,0,0
979,39,33249.0,Graduation,Single,1,1,112.0,8.0,14.0,11,19.48,5,2,2,9,New Customers,0.05357142857142857,0.08928571428571429,0.1875,0.16964285714285715,0.125,0.375,0.25,0.125,0.375,0.25,0.3333333333333333,20.698151950718685,0,0
10390,55,26887.0,2N Cycle,Married,1,1,30.0,5.0,6.0,27,19.81,4,1,1,6,New Customers,0.2,0.23333333333333334,0.13333333333333333,0.1,0.13333333333333333,0.2,0.2,0.0,0.6,0.2,0.16666666666666666,5.451792024230186,0,0
4698,31,50150.0,Phd,Married,0,0,410.0,16.0,25.625,32,15.54,4,3,3,10,Loyal,0.32926829268292684,0.11219512195121951,0.22439024390243903,0.15853658536585366,0.14878048780487804,0.026829268292682926,0.3125,0.125,0.4375,0.125,1.0,94.98069498069498,0,0
7793,38,62061.0,Graduation,Together,1,1,800.0,24.0,33.333333333333336,12,13.17,5,5,4,14,Champions,0.80125,0.00875,0.105,0.0,0.0375,0.0475,0.4166666666666667,0.16666666666666666,0.2916666666666667,0.125,1.6666666666666667,218.67881548974944,1,0
1745,52,85696.0,Phd,Divorced,0,0,1313.0,20.0,65.65,88,17.12,1,4,5,10,Loyal,0.5437928408225438,0.057882711348057884,0.3008377760853008,0.08834729626808835,0.0,0.00913937547600914,0.2,0.3,0.45,0.05,4.0,276.09813084112153,0,1
10590,58,76542.0,Phd,Together,0,0,1483.0,23.0,64.47826086956522,91,18.23,1,5,5,11,Loyal,0.5354012137559002,0.049224544841537425,0.3863789615643965,0.0,0.019554956169925825,0.009440323668240054,0.17391304347826086,0.34782608695652173,0.43478260869565216,0.043478260869565216,2.0,292.85792649478884,0,0
5080,21,70515.0,Graduation,Single,0,0,1258.0,17.0,74.0,12,11.5,5,3,5,13,Loyal,0.3338632750397456,0.0,0.35930047694753575,0.14467408585055644,0.05087440381558029,0.11128775834658187,0.35294117647058826,0.35294117647058826,0.23529411764705882,0.058823529411764705,3.0,393.80869565217387,0,1
8369,27,18227.0,Graduation,Together,1,1,28.0,4.0,7.0,21,22.9,4,1,1,6,New Customers,0.03571428571428571,0.07142857142857142,0.25,0.14285714285714285,0.10714285714285714,0.39285714285714285,0.0,0.25,0.5,0.25,0.0,4.40174672489083,0,0
5232,49,69139.0,Graduation,Married,1,1,227.0,11.0,20.636363636363637,23,8.28,4,2,3,9,New Customers,0.3788546255506608,0.05286343612334802,0.3303964757709251,0.14537444933920704,0.06607929515418502,0.02643171806167401,0.36363636363636365,0.09090909090909091,0.45454545454545453,0.09090909090909091,1.0,98.69565217391306,0,0
2407,32,69109.0,Graduation,Married,0,0,1555.0,20.0,77.75,10,22.86,5,4,5,14,Champions,0.5292604501607717,0.01607717041800643,0.29517684887459805,0.0797427652733119,0.01864951768488746,0.06109324758842444,0.3,0.3,0.35,0.05,1.5,244.8818897637795,1,1
3834,52,69627.0,Graduation,Single,1,1,861.0,23.0,37.43478260869565,35,18.66,4,5,4,13,Champions,0.2682926829268293,0.18699186991869918,0.2497096399535424,0.1986062717770035,0.03484320557491289,0.06155632984901278,0.34782608695652173,0.08695652173913043,0.4782608695652174,0.08695652173913043,1.6,166.1093247588424,0,0
7912,36,38136.0,Graduation,Married,1,1,103.0,8.0,12.875,69,17.48,2,2,2,6,At Risk,0.07766990291262135,0.14563106796116504,0.2621359223300971,0.0,0.1941747572815534,0.32038834951456313,0.375,0.125,0.25,0.25,0.375,21.21281464530892,1,0
7712,68,62159.0,Phd,Single,0,0,634.0,19.0,33.36842105263158,68,5.29,2,4,4,10,Loyal,0.2870662460567823,0.026813880126182965,0.4085173501577287,0.12145110410094637,0.11041009463722397,0.04574132492113565,0.3157894736842105,0.10526315789473684,0.5263157894736842,0.05263157894736842,1.5,431.45557655954633,0,0
1065,51,80695.0,Graduation,Single,0,0,1849.0,19.0,97.3157894736842,85,9.23,1,4,5,10,Loyal,0.3012439156300703,0.06976744186046512,0.494862087614927,0.10438074634937804,0.020010816657652784,0.009734991887506761,0.2631578947368421,0.42105263157894735,0.2631578947368421,0.05263157894736842,2.5,721.1700975081255,0,0
7275,43,33316.0,Master,Single,2,1,131.0,10.0,13.1,34,12.06,4,2,2,8,New Customers,0.6030534351145038,0.007633587786259542,0.2366412213740458,0.030534351145038167,0.030534351145038167,0.0916030534351145,0.2,0.1,0.4,0.3,0.3333333333333333,39.104477611940304,0,0
1343,46,58554.0,Graduation,Together,2,1,586.0,22.0,26.636363636363637,55,24.31,3,4,3,10,Loyal,0.6279863481228669,0.040955631399317405,0.11604095563139932,0.06484641638225255,0.0,0.15017064846416384,0.36363636363636365,0.09090909090909091,0.2727272727272727,0.2727272727272727,1.1428571428571428,86.77910324969149,0,0
1384,22,17256.0,Basic,Married,1,1,62.0,7.0,8.857142857142858,10,10.41,5,2,2,9,New Customers,0.0967741935483871,0.06451612903225806,0.22580645161290322,0.12903225806451613,0.12903225806451613,0.3548387096774194,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.25,21.44092219020173,1,0
9967,40,53034.0,Graduation,Divorced,2,1,447.0,22.0,20.318181818181817,30,16.23,4,5,3,12,Champions,0.3579418344519016,0.03355704697986577,0.43847874720357943,0.03355704697986577,0.024608501118568233,0.11185682326621924,0.2727272727272727,0.045454545454545456,0.3181818181818182,0.36363636363636365,0.75,99.14972273567466,0,0
6181,64,52203.0,2N Cycle,Together,0,0,939.0,27.0,34.77777777777778,36,26.18,4,5,4,13,Champions,0.5197018104366348,0.022364217252396165,0.2534611288604899,0.059637912673056445,0.11501597444089456,0.029818956336528223,0.2962962962962963,0.25925925925925924,0.4074074074074074,0.037037037037037035,1.3333333333333333,129.12146676852558,0,0
10507,37,59601.0,2N Cycle,Divorced,1,1,797.0,15.0,53.13333333333333,14,14.39,5,3,4,12,Loyal,0.8670012547051443,0.00878293601003764,0.08657465495608532,0.0,0.00878293601003764,0.028858218318695106,0.13333333333333333,0.13333333333333333,0.4666666666666667,0.26666666666666666,0.25,199.3884642112578,1,0
2674,56,75154.0,Master,Single,1,1,1143.0,16.0,71.4375,79,25.03,2,3,4,9,Regulars,0.47506561679790027,0.008748906386701663,0.17935258092738407,0.1399825021872266,0.12510936132983377,0.07174103237095363,0.375,0.1875,0.375,0.0625,2.0,164.39472632840588,0,1
2698,38,47025.0,Graduation,Single,1,1,415.0,17.0,24.41176470588235,52,10.94,3,3,3,9,Regulars,0.6120481927710844,0.016867469879518072,0.26024096385542167,0.04819277108433735,0.0,0.06265060240963856,0.35294117647058826,0.17647058823529413,0.29411764705882354,0.17647058823529413,1.0,136.563071297989,0,0
3231,41,37971.0,Graduation,Married,1,1,30.0,5.0,6.0,97,10.35,1,1,1,3,At Risk,0.16666666666666666,0.13333333333333333,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.23333333333333334,0.2,0.0,0.6,0.2,0.125,10.434782608695654,0,0
4096,46,41335.0,Master,Divorced,1,1,187.0,12.0,15.583333333333334,24,9.33,4,3,2,9,Regulars,0.5989304812834224,0.10160427807486631,0.11229946524064172,0.0855614973262032,0.0748663101604278,0.026737967914438502,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.25,0.5714285714285714,72.15434083601288,0,0
10476,56,67267.0,Graduation,Married,1,1,251.0,11.0,22.818181818181817,0,4.8,5,2,3,10,New Customers,0.5338645418326693,0.043824701195219126,0.2350597609561753,0.05976095617529881,0.00796812749003984,0.11952191235059761,0.2727272727272727,0.18181818181818182,0.45454545454545453,0.09090909090909091,1.5,188.25,0,0
5948,39,57338.0,Graduation,Single,1,1,237.0,12.0,19.75,96,5.26,1,3,3,7,Regulars,0.6033755274261603,0.02531645569620253,0.21940928270042195,0.046413502109704644,0.03375527426160337,0.07172995780590717,0.3333333333333333,0.08333333333333333,0.4166666666666667,0.16666666666666666,0.8,162.2053231939163,0,0
9140,54,50523.0,2N Cycle,Together,2,1,91.0,8.0,11.375,89,9.36,1,2,2,5,At Risk,0.5604395604395604,0.04395604395604396,0.26373626373626374,0.04395604395604396,0.07692307692307693,0.01098901098901099,0.25,0.0,0.5,0.25,0.3333333333333333,35.00000000000001,0,0
10258,49,35791.0,Master,Single,3,1,35.0,6.0,5.833333333333333,94,17.02,1,1,1,3,At Risk,0.7714285714285715,0.0,0.14285714285714285,0.0,0.0,0.08571428571428572,0.16666666666666666,0.0,0.5,0.3333333333333333,0.125,7.403055229142186,0,0
5675,54,50611.0,Phd,Divorced,1,1,493.0,22.0,22.40909090909091,98,24.05,1,5,3,9,Regulars,0.9310344827586207,0.0,0.0486815415821501,0.012170385395537525,0.0,0.008113590263691683,0.18181818181818182,0.22727272727272727,0.3181818181818182,0.2727272727272727,0.6666666666666666,73.79625779625779,1,0
4743,45,56242.0,Phd,Married,1,1,971.0,28.0,34.67857142857143,72,19.12,2,5,4,11,Loyal,0.709577754891864,0.008238928939237899,0.17198764160659114,0.01132852729145211,0.008238928939237899,0.09062821833161688,0.2857142857142857,0.14285714285714285,0.39285714285714285,0.17857142857142858,1.3333333333333333,182.82426778242677,0,0
8805,54,48904.0,Graduation,Single,1,1,371.0,17.0,21.823529411764707,1,22.11,5,3,3,11,Loyal,0.7628032345013477,0.026954177897574125,0.10242587601078167,0.0,0.03504043126684636,0.07277628032345014,0.4117647058823529,0.11764705882352941,0.23529411764705882,0.23529411764705882,0.875,60.407055630936235,0,0
1542,39,56243.0,Graduation,Single,3,1,396.0,20.0,19.8,26,9.2,4,4,3,11,Loyal,0.8762626262626263,0.0,0.08838383838383838,0.010101010101010102,0.007575757575757576,0.017676767676767676,0.2,0.1,0.4,0.3,0.8,154.95652173913047,0,0
6770,29,21355.0,Graduation,Married,1,1,68.0,7.0,9.714285714285714,5,13.53,5,2,2,9,New Customers,0.07352941176470588,0.19117647058823528,0.20588235294117646,0.0,0.07352941176470588,0.45588235294117646,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.3333333333333333,18.093126385809313,1,1
